sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,*,White,Never-married,*,*,Private,*,<=50K
Female,30-39,*,*,*,*,Private,*,<=50K
Female,*,White,spouse not present,High School,United-States,Private,Other,<=50K
Male,40-59,White,*,High School,United-States,*,Other,<=50K
Male,20-39,*,*,Higher education,United-States,Non-Government,Technical,<=50K
Male,20-39,*,spouse not present,Higher education,United-States,Private,*,<=50K
Male,15-19,White,*,High School,United-States,Private,Nontechnical,<=50K
Male,*,*,*,HS-grad,United-States,*,*,<=50K
Female,*,*,spouse not present,High School,North America,Private,*,<=50K
Male,30-39,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,>50K
Male,*,*,*,*,*,Private,*,<=50K
Male,40-59,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
Female,20-39,*,Never-married,*,United-States,*,*,<=50K
Male,20-39,White,*,*,North America,Non-Government,Other,<=50K
Female,30-39,*,*,*,*,Private,*,<=50K
*,20-39,White,*,Higher education,United-States,*,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Other,>50K
Male,*,*,*,HS-grad,United-States,*,*,<=50K
Male,40-59,White,Married-civ-spouse,*,North America,Private,*,>50K
Male,20-39,*,spouse not present,High School,North America,Private,Nontechnical,<=50K
Female,*,White,spouse not present,*,United-States,*,*,<=50K
Male,*,White,Never-married,*,*,Private,*,<=50K
Male,20-39,*,spouse not present,Higher education,United-States,Private,*,<=50K
Female,*,White,Never-married,Some-college,United-States,Private,Other-service,<=50K
Male,*,White,*,Higher education,United-States,Non-Government,*,>50K
Female,*,White,Never-married,Some-college,United-States,Private,Other-service,<=50K
Female,*,*,*,*,*,*,Nontechnical,<=50K
Female,*,*,spouse not present,*,United-States,Government,*,<=50K
Male,40-59,White,*,High School,United-States,*,Other,<=50K
Male,*,*,*,HS-grad,United-States,*,*,<=50K
*,*,Black,spouse not present,*,North America,Private,*,>50K
Female,*,*,spouse not present,*,United-States,Government,*,<=50K
Male,20-39,White,*,*,North America,Non-Government,Other,<=50K
*,50-59,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Sales,<=50K
*,*,*,spouse not present,*,*,Non-Government,*,<=50K
*,20-39,*,*,*,*,*,*,<=50K
Male,*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,*,Private,Technical,<=50K
*,40-59,White,Married-civ-spouse,Some-college,United-States,Non-Government,Technical,>50K
Male,40-59,*,Married-civ-spouse,Higher education,United-States,Government,Technical,<=50K
Male,30-39,White,*,Higher education,United-States,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,High School,North America,Non-Government,Exec-managerial,<=50K
Male,20-39,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,30-39,White,*,Higher education,United-States,Private,*,>50K
*,20-39,White,Married-civ-spouse,High School,North America,Private,Other,<=50K
Male,40-59,White,Married-civ-spouse,Masters,United-States,Non-Government,Nontechnical,>50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,*,<=50K
Female,*,White,*,Higher education,*,Private,*,<=50K
Male,30-39,White,*,Higher education,United-States,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,*,Government,Technical,<=50K
Male,40-59,White,Married-civ-spouse,*,North America,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,*,>50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Government,*,>50K
Female,40-59,White,*,*,*,Private,Other,<=50K
Female,*,White,spouse not present,*,United-States,Private,*,<=50K
Male,*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,*,Private,Technical,<=50K
Male,40-59,*,*,*,United-States,*,Technical,<=50K
Male,*,White,Married-civ-spouse,*,*,Private,Technical,>50K
Female,20-39,*,spouse not present,HS-grad,United-States,Private,*,<=50K
Female,40-59,Black,spouse not present,*,North America,*,Other,<=50K
Male,20-39,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,*,Government,Technical,>50K
Male,*,White,Divorced,*,North America,*,*,<=50K
Female,*,*,spouse not present,*,*,*,*,<=50K
Male,40-59,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,15-19,White,*,High School,United-States,Private,Nontechnical,<=50K
*,*,White,*,*,United-States,Government,Technical,>50K
Male,*,*,Never-married,*,North America,Non-Government,Technical,<=50K
Female,20-39,*,Never-married,*,United-States,*,*,<=50K
Female,20-39,White,spouse not present,*,North America,Non-Government,Other-service,<=50K
Male,*,*,Married-civ-spouse,Some-college,United-States,Private,Other,>50K
Male,*,White,*,High School,*,*,Nontechnical,<=50K
Male,15-19,White,Never-married,Higher education,United-States,Private,Other,<=50K
Female,*,*,spouse not present,*,*,Private,*,<=50K
Male,*,*,Married-civ-spouse,Higher education,United-States,Private,*,<=50K
Male,40-59,White,*,High School,United-States,*,Other,<=50K
Male,*,White,Never-married,High School,*,Private,*,<=50K
Male,20-29,White,*,High School,North America,Private,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Private,Technical,<=50K
Male,40-59,*,Never-married,Higher education,*,Non-Government,Technical,<=50K
Female,*,White,spouse not present,Higher education,United-States,Non-Government,Prof-specialty,<=50K
Male,*,White,Married-civ-spouse,HS-grad,United-States,*,*,>50K
Male,*,White,Married-civ-spouse,*,*,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,*,Private,Other,<=50K
Female,*,White,Never-married,Undergraduate,United-States,*,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,*,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Government,Nontechnical,>50K
Male,40-59,White,Married-civ-spouse,Higher education,*,Government,Technical,>50K
*,*,*,Married-civ-spouse,*,United-States,*,*,>50K
Female,20-39,White,spouse not present,*,North America,Non-Government,Other-service,<=50K
*,*,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,*,*,*,High School,United-States,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,*,Private,Technical,>50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Other,<=50K
Male,40-59,*,*,Higher education,*,Non-Government,Nontechnical,>50K
Male,20-39,White,Married-civ-spouse,Higher education,*,Private,Technical,>50K
*,*,Black,*,Higher education,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,*,North America,Private,*,>50K
Female,*,White,*,High School,North America,Private,*,>50K
Male,20-39,*,spouse not present,Higher education,United-States,Private,*,<=50K
Male,20-39,*,*,Higher education,United-States,*,Other,<=50K
*,20-39,*,Never-married,*,*,Non-Government,Other,<=50K
Male,40-49,White,Married-civ-spouse,Higher education,United-States,Government,*,>50K
Male,20-39,White,*,*,North America,Non-Government,Other,<=50K
*,*,*,Never-married,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Female,20-39,White,Never-married,Higher education,United-States,Non-Government,Other,<=50K
Female,*,Black,*,Higher education,North America,Private,*,>50K
Male,40-59,*,Married-civ-spouse,Higher education,United-States,Government,Technical,>50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Private,*,<=50K
*,*,Black,*,Higher education,North America,*,*,<=50K
Male,20-39,White,*,*,North America,Non-Government,Other,<=50K
Male,15-19,White,Never-married,High School,North America,Non-Government,Other,<=50K
Male,*,White,*,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Female,40-59,White,*,*,*,Private,Other,<=50K
Female,20-39,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
*,60-79,White,*,High School,North America,Non-Government,*,<=50K
Female,*,*,*,Higher education,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Craft-repair,<=50K
*,*,*,Never-married,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,North America,*,Craft-repair,<=50K
Male,*,White,Married-civ-spouse,*,North America,*,*,>50K
Female,30-39,*,*,*,*,Private,*,<=50K
Male,20-29,White,Never-married,Higher education,United-States,*,Other,<=50K
Female,20-39,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Female,*,Black,*,Higher education,North America,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,>50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,>50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Technical,<=50K
Male,*,*,Never-married,Undergraduate,United-States,*,Technical,<=50K
Female,20-39,White,Never-married,Higher education,United-States,Non-Government,Other,<=50K
Female,*,White,spouse not present,Higher education,United-States,Non-Government,Prof-specialty,>50K
Male,*,White,Married-civ-spouse,*,United-States,Private,Other,>50K
