sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,45-49,White,Married-civ-spouse,Higher education,United-States,Private,Transport-moving,>50K
Female,20-29,Asian-Pac-Islander,Never-married,Professional Education,*,Private,Other,<=50K
Male,30-34,White,Never-married,Undergraduate,United-States,Private,Adm-clerical,<=50K
Male,40-49,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Transport-moving,<=50K
Female,30-39,White,spouse not present,High School,United-States,Private,Adm-clerical,<=50K
Male,40,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Tech-support,>50K
Female,30-39,White,Divorced,Undergraduate,United-States,Private,Tech-support,<=50K
Female,15-19,White,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
Male,60-79,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Nontechnical,>50K
Female,20,White,Never-married,Some-college,United-States,Private,Other,<=50K
Male,30-39,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,<=50K
Male,20-29,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,30-34,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,20,White,Never-married,HS-grad,United-States,Private,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Private,Adm-clerical,<=50K
Male,30-39,White,spouse not present,Higher education,United-States,Private,Transport-moving,<=50K
Female,30-39,Black,spouse not present,High School,United-States,Private,Nontechnical,<=50K
Female,40-59,White,Divorced,Undergraduate,United-States,Non-Government,Sales,<=50K
Male,20-39,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Technical,>50K
Male,35-39,White,Never-married,High School,United-States,Private,Other,<=50K
Female,60-79,White,spouse not present,Higher education,United-States,Government,Technical,<=50K
Male,20-29,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,>50K
Female,15-19,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,45-49,White,Married-civ-spouse,High School,United-States,Private,Other,>50K
Male,40-49,White,Divorced,Some-college,United-States,Non-Government,Technical,>50K
Male,50-54,White,Married-civ-spouse,High School,North America,Private,Other,>50K
Male,30-34,White,Never-married,Some-college,United-States,Non-Government,Exec-managerial,>50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Private,Adm-clerical,>50K
Male,20-29,White,Married-civ-spouse,High School,United-States,Private,Transport-moving,<=50K
Male,20-39,White,Married-civ-spouse,Professional Education,North America,Non-Government,Prof-specialty,>50K
Male,45-49,White,Married-civ-spouse,High School,United-States,Private,Other,<=50K
Male,30-34,White,Married-civ-spouse,High School,United-States,Non-Government,Transport-moving,>50K
Male,50-54,White,spouse not present,HS-grad,North America,Non-Government,Other,<=50K
Female,15-19,White,Never-married,Some-college,United-States,Government,*,<=50K
Female,35-39,White,spouse not present,HS-grad,United-States,Private,Sales,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,Europe,Non-Government,Technical,>50K
Male,20-39,White,Married-civ-spouse,Professional Education,United-States,Non-Government,Craft-repair,<=50K
Female,20-39,White,Never-married,Graduate,United-States,Private,Prof-specialty,<=50K
Male,18,White,Never-married,*,North America,Private,Nontechnical,<=50K
Female,35-39,White,spouse not present,HS-grad,United-States,Private,Exec-managerial,<=50K
Male,20-29,Asian-Pac-Islander,Never-married,Higher education,*,Private,Other,<=50K
Female,50-59,White,Divorced,High School,*,Private,Machine-op-inspct,<=50K
